,user_id,item_id,behavior_type
2732,1914159257,323625734,3
2733,1914159257,329659305,1
2734,1914159257,333886709,12
2735,1914159257,384159619,1
2736,1914159257,572613106,4
2737,1914159257,572645434,1
2738,1914159257,649523067,1
2739,1914159257,709951116,1
2740,1914159257,709983068,1
2741,1914159257,716468603,3
2742,1914159257,718034063,1
2743,1914159257,725512768,1
2744,1914159257,806959071,1
2745,1914159257,839376224,1
2746,1914159257,847447714,10
2747,1914159257,852145240,3
2748,1914159257,859204101,1
2749,1914159257,861144711,1
2750,1914159257,868333804,21
2751,1914159257,899646575,1
2752,1914159257,905789968,9
2753,1914159257,920051184,1
2754,1914159257,929558703,12
2755,1914159257,933862003,3
2756,1914159257,934520379,4
2757,1914159257,935640155,1
2758,1914159257,944184722,1
2759,1914159257,961035271,1
2760,1914159257,966966707,4
2761,1914159257,971795203,1
2762,1914159257,972163590,4
2763,1914159257,982438347,1
2764,1914159257,989633496,8
2765,1914159257,990464916,9
2766,1914159257,999154851,2
2767,1914159257,1014326025,1
2768,1914159257,1017195114,4
2769,1914159257,1019720214,4
2770,1914159257,1059903129,1
2771,1914159257,1075923511,1
2772,1914159257,1095919916,1
2773,1914159257,1109018020,1
2774,1914159257,1115918236,1
2775,1914159257,1128949925,1
2776,1914159257,1135961651,1
2777,1914159257,1138657043,1
2778,1914159257,1151023952,1
2779,1914159257,1151153025,1
2780,1914159257,1153200231,1
2781,1914159257,1157319051,1
2782,1914159257,1167391259,5
2783,1914159257,1174996691,1
2784,1914159257,1175366310,2
2785,1914159257,1181819657,1
2786,1914159257,1194173191,4
2787,1914159257,1196734948,1
2788,1914159257,1206804259,9
2789,1914159257,1212772535,1
2790,1914159257,1213138937,1
2791,1914159257,1221078929,1
2792,1914159257,1226603488,1
2793,1914159257,1232478366,4
2794,1932701347,206787147,1
2795,1932701347,206860046,1
2796,1932701347,208488641,2
2797,1932701347,209511717,1
2798,1932701347,215734690,1
2799,1932701347,224527865,1
2800,1932701347,245205337,1
2801,1932701347,250362895,1
2802,1932701347,272877687,1
2803,1932701347,330215260,3
2804,1932701347,420621674,1
2805,1932701347,473914236,5
2806,1932701347,512338312,9
2807,1932701347,523448302,1
2808,1932701347,718031837,1
2809,1932701347,843588383,1
2810,1932701347,846106872,1
2811,1932701347,856685142,1
2812,1932701347,873585749,7
2813,1932701347,905861036,1
2814,1932701347,920175444,4
2815,1932701347,927451880,1
2816,1932701347,936961426,1
2817,1932701347,945072059,1
2818,1932701347,953901304,1
2819,1932701347,963278561,1
2820,1932701347,967711522,1
2821,1932701347,968584171,1
2822,1932701347,976544432,1
2823,1932701347,977258967,1
2824,1932701347,983900494,1
2825,1932701347,987988245,1
2826,1932701347,996132010,1
2827,1932701347,997981937,1
2828,1932701347,998385825,1
2829,1932701347,1003277876,1
2830,1932701347,1008661999,1
2831,1932701347,1013377548,1
2832,1932701347,1016946324,3
2833,1932701347,1020686349,1
2834,1932701347,1044142997,1
2835,1932701347,1052083117,1
2836,1932701347,1057799510,5
2837,1932701347,1064358538,1
2838,1932701347,1082310680,1
2839,1932701347,1086203236,1
2840,1932701347,1089679943,1
2841,1932701347,1093608962,1
2842,1932701347,1095370964,1
2843,1932701347,1101985346,1
2844,1932701347,1112732679,4
2845,1932701347,1134053773,1
2846,1932701347,1140043490,1
2847,1932701347,1140302211,1
2848,1932701347,1143036115,1
2849,1932701347,1145370092,1
2850,1932701347,1145771783,1
2851,1932701347,1146960528,1
2852,1932701347,1147590795,1
2853,1932701347,1148694640,1
2854,1932701347,1148907044,1
2855,1932701347,1154012007,1
2856,1932701347,1158576114,1
2857,1932701347,1160134314,1
2858,1932701347,1162884206,1
2859,1932701347,1162912082,1
2860,1932701347,1163654370,1
2861,1932701347,1164287835,1
2862,1932701347,1168335164,3
2863,1932701347,1169092507,1
2864,1932701347,1169120125,1
2865,1932701347,1171904198,1
2866,1932701347,1173439775,1
2867,1932701347,1175802392,1
2868,1932701347,1177073750,1
2869,1932701347,1177164684,4
2870,1932701347,1177643336,1
2871,1932701347,1180101782,1
2872,1932701347,1180354883,1
2873,1932701347,1181446851,1
2874,1932701347,1183593776,11
2875,1932701347,1185564398,1
2876,1932701347,1187004051,1
2877,1932701347,1187963739,1
2878,1932701347,1188401806,1
2879,1932701347,1189103299,1
2880,1932701347,1189272242,1
2881,1932701347,1189312120,4
2882,1932701347,1189320094,1
2883,1932701347,1189436790,1
2884,1932701347,1189966333,1
2885,1932701347,1190327519,1
2886,1932701347,1194145629,1
2887,1932701347,1194290757,1
2888,1932701347,1194984648,1
2889,1932701347,1195279054,1
2890,1932701347,1195835335,1
2891,1932701347,1195946740,1
2892,1932701347,1195988668,1
2893,1932701347,1197096677,1
2894,1932701347,1197407037,1
2895,1932701347,1198356202,1
2896,1932701347,1198979100,1
2897,1932701347,1199045565,1
2898,1932701347,1199484045,1
2899,1932701347,1199517321,1
2900,1932701347,1199553582,4
2901,1932701347,1199558964,1
2902,1932701347,1200407511,1
2903,1932701347,1200448168,3
2904,1932701347,1200934980,1
2905,1932701347,1201861121,1
2906,1932701347,1202214682,1
2907,1932701347,1203459669,1
2908,1932701347,1203485845,1
2909,1932701347,1204023074,1
2910,1932701347,1204222699,1
2911,1932701347,1204986713,1
2912,1932701347,1206019830,1
2913,1932701347,1206898372,1
2914,1932701347,1207503333,1
2915,1932701347,1207549676,1
2916,1932701347,1207573365,1
2917,1932701347,1207780609,1
2918,1932701347,1207780956,1
2919,1932701347,1208853117,1
2920,1932701347,1209304699,3
2921,1932701347,1210807368,1
2922,1932701347,1210815028,12
2923,1932701347,1211066669,1
2924,1932701347,1211794587,1
2925,1932701347,1212376448,1
2926,1932701347,1212708810,1
2927,1932701347,1213083657,1
2928,1932701347,1213264084,1
2929,1932701347,1214234365,4
2930,1932701347,1214389396,3
2931,1932701347,1214600435,1
2932,1932701347,1214708522,1
2933,1932701347,1214913205,1
2934,1932701347,1215296989,1
2935,1932701347,1215765791,1
2936,1932701347,1216637044,1
2937,1932701347,1216698575,2
2938,1932701347,1216779043,1
2939,1932701347,1217708307,3
2940,1932701347,1218537595,1
2941,1932701347,1218669798,1
2942,1932701347,1219555361,1
2943,1932701347,1219791830,1
2944,1932701347,1220704539,1
2945,1932701347,1220832931,1
2946,1932701347,1221055524,1
2947,1932701347,1221175546,7
2948,1932701347,1222025030,1
2949,1932701347,1222584100,1
2950,1932701347,1222628031,1
2951,1932701347,1223274718,1
2952,1932701347,1223290540,1
2953,1932701347,1223323112,1
2954,1932701347,1223992699,2
2955,1932701347,1224019692,2
2956,1932701347,1224080020,1
2957,1932701347,1224526397,1
2958,1932701347,1224660464,1
2959,1932701347,1225039128,1
2960,1932701347,1225110708,1
2961,1932701347,1225147598,4
2962,1932701347,1225176596,1
2963,1932701347,1225180819,1
2964,1932701347,1226235935,1
2965,1932701347,1226625150,3
2966,1932701347,1227043358,1
2967,1932701347,1228201874,2
2968,1932701347,1230107323,1
2969,1932701347,1230223683,1
2970,1932701347,1230401322,1
2971,1932701347,1230753253,1
2972,1932701347,1231162423,1
2973,1932701347,1231784389,1
2974,1932701347,1231846490,1
2975,1932701347,1232296719,1
2976,1932701347,1232635016,1
2977,1932701347,1233893145,1
2978,1932701347,1234484863,3
2979,1932701347,1234601503,1
2980,1932701347,1234625417,1
2981,1932701347,1235304293,1
2982,1932701347,1235831955,1
2983,1932701347,1235914456,1
2984,1932701347,1236907635,1
2985,1932701347,1237309730,1
2986,1932701347,1237323067,1
2987,1932701347,1237714963,1
2988,1932701347,1238849289,1
2989,1932701347,1240085373,1
2990,1932701347,1240154300,1
2991,1932701347,1240844891,1
2992,1932701347,1240847077,1
2993,1932701347,1240998516,1
2994,1932701347,1242378355,1
2995,1932701347,1243600077,1
2996,1932701347,1244701776,1
2997,1932701347,1246599573,1
2998,1932701347,1247761073,1
2999,1932701347,1248425823,1
3000,1932701347,1248919457,1
3001,1944121769,317029250,1
3002,1944121769,325284569,2
3003,1944121769,349064152,1
3004,1944121769,564903420,1
3005,1944121769,606997075,1
3006,1944121769,686853199,2
3007,1944121769,703445151,1
3008,1944121769,810611683,1
3009,1944121769,845254967,1
3010,1944121769,846723425,1
3011,1944121769,847860363,1
3012,1944121769,850753155,1
3013,1944121769,851197066,9
3014,1944121769,868083216,6
3015,1944121769,877943926,1
3016,1944121769,882520298,1
3017,1944121769,883469798,6
3018,1944121769,931901041,1
3019,1944121769,946723021,1
3020,1944121769,953560610,1
3021,1944121769,962326528,9
3022,1944121769,965306346,1
3023,1944121769,980629425,4
3024,1944121769,1022987374,1
3025,1944121769,1036113354,2
3026,1944121769,1039207403,1
3027,1944121769,1040031594,1
3028,1944121769,1050416573,1
3029,1944121769,1065967752,2
3030,1944121769,1070021705,3
3031,1944121769,1075932910,1
3032,1944121769,1090519502,1
3033,1944121769,1094058730,1
3034,1944121769,1095767071,4
3035,1944121769,1096098774,6
3036,1944121769,1098059215,1
3037,1944121769,1113735213,1
3038,1944121769,1124134912,1
3039,1944121769,1129172614,1
3040,1944121769,1134042088,1
3041,1944121769,1153615008,1
3042,1944121769,1158440898,6
3043,1944121769,1183908981,1
3044,1944121769,1188692494,1
3045,1944121769,1194733618,1
3046,1944121769,1206100510,2
3047,1944121769,1215473161,1
3048,1944121769,1216397241,1
3049,1944121769,1218945940,1
3050,1944121769,1237212748,1
3051,2067164655,204481780,1
3052,2067164655,210355138,1
3053,2067164655,251424328,1
3054,2067164655,267781692,1
3055,2067164655,273811813,1
3056,2067164655,278278692,1
3057,2067164655,302930710,1
3058,2067164655,333790255,1
3059,2067164655,420181509,1
3060,2067164655,516676471,1
3061,2067164655,522763847,1
3062,2067164655,524730082,1
3063,2067164655,562658404,2
3064,2067164655,564587301,1
3065,2067164655,608657562,1
3066,2067164655,689219080,1
3067,2067164655,703036014,1
3068,2067164655,709042064,1
3069,2067164655,714205027,1
3070,2067164655,721413569,2
3071,2067164655,807465023,1
3072,2067164655,810671829,1
3073,2067164655,847554665,1
3074,2067164655,853576566,1
3075,2067164655,855695908,1
3076,2067164655,861203333,1
3077,2067164655,882946649,7
3078,2067164655,901716494,1
3079,2067164655,917367702,1
3080,2067164655,918186623,1
3081,2067164655,924700160,1
3082,2067164655,926080895,1
3083,2067164655,927892983,1
3084,2067164655,935902220,1
3085,2067164655,941375013,1
3086,2067164655,947411345,2
3087,2067164655,951533513,2
3088,2067164655,958887622,1
3089,2067164655,963211361,1
3090,2067164655,963904692,1
3091,2067164655,964185086,1
3092,2067164655,965342905,1
3093,2067164655,967459580,1
3094,2067164655,984578939,1
3095,2067164655,990519816,1
3096,2067164655,991880925,1
3097,2067164655,995810652,1
3098,2067164655,998221684,1
3099,2067164655,999540567,1
3100,2067164655,1009423899,1
3101,2067164655,1009686376,1
3102,2067164655,1010088333,1
3103,2067164655,1012098560,1
3104,2067164655,1012147536,1
3105,2067164655,1035767459,2
3106,2067164655,1044148997,1
3107,2067164655,1052901304,2
3108,2067164655,1055738658,1
3109,2067164655,1070382984,1
3110,2067164655,1073855408,1
3111,2067164655,1080140003,1
3112,2067164655,1097763255,2
3113,2067164655,1098459008,2
3114,2067164655,1104506416,1
3115,2067164655,1105232914,1
3116,2067164655,1113707256,1
3117,2067164655,1115137045,1
3118,2067164655,1115729659,1
3119,2067164655,1117717512,1
3120,2067164655,1120080325,3
3121,2067164655,1121370229,1
3122,2067164655,1121566639,1
3123,2067164655,1124281789,1
3124,2067164655,1126381579,1
3125,2067164655,1130933498,1
3126,2067164655,1132673939,1
3127,2067164655,1133372363,1
3128,2067164655,1136601008,1
3129,2067164655,1138703324,2
3130,2067164655,1138777877,1
3131,2067164655,1140017280,1
3132,2067164655,1140834338,1
3133,2067164655,1141193199,1
3134,2067164655,1141799506,1
3135,2067164655,1142694173,1
3136,2067164655,1143902785,1
3137,2067164655,1146234099,1
3138,2067164655,1147389294,1
3139,2067164655,1148828951,1
3140,2067164655,1152808604,1
3141,2067164655,1158021609,1
3142,2067164655,1160237077,1
3143,2067164655,1161410187,1
3144,2067164655,1164413135,1
3145,2067164655,1170782547,1
3146,2067164655,1172581241,3
3147,2067164655,1173577255,1
3148,2067164655,1173582627,1
3149,2067164655,1178152712,2
3150,2067164655,1180480393,1
3151,2067164655,1182907632,1
3152,2067164655,1183594593,1
3153,2067164655,1184018214,1
3154,2067164655,1184734015,1
3155,2067164655,1188713942,1
3156,2067164655,1190527338,1
3157,2067164655,1190631417,1
3158,2067164655,1192379378,2
3159,2067164655,1192430643,2
3160,2067164655,1197403675,1
3161,2067164655,1199085962,1
3162,2067164655,1200259605,1
3163,2067164655,1203495975,6
3164,2067164655,1203959423,1
3165,2067164655,1204669385,1
3166,2067164655,1205380487,1
3167,2067164655,1206977349,1
3168,2067164655,1207025072,1
3169,2067164655,1211586499,1
3170,2067164655,1211654817,1
3171,2067164655,1211806215,1
3172,2067164655,1212653223,1
3173,2067164655,1213137394,1
3174,2067164655,1213662116,1
3175,2067164655,1214831312,1
3176,2067164655,1215170049,2
3177,2067164655,1215413551,2
3178,2067164655,1215797515,1
3179,2067164655,1216264693,1
3180,2067164655,1216294977,1
3181,2067164655,1218562280,1
3182,2067164655,1219680783,1
3183,2067164655,1220545625,1
3184,2067164655,1221218526,2
3185,2067164655,1221248230,1
3186,2067164655,1225154323,1
3187,2067164655,1232373469,1
3188,2067164655,1232458297,1
3189,2067164655,1234352480,2
3190,2067164655,1234384698,1
3191,2067164655,1234456295,1
3192,2067164655,1235064848,1
3193,2067164655,1237343416,1
3194,2067164655,1239740267,1
3195,2067164655,1241201646,1
3196,2067164655,1241327317,1
3197,2067164655,1241696581,2
3198,2067164655,1248953481,1
3199,2067164655,1254346177,1
3200,2140412579,133927225,2
3201,2140412579,133964190,1
3202,2140412579,134157194,7
3203,2140412579,210044365,8
3204,2140412579,227364529,1
3205,2140412579,246136339,1
3206,2140412579,247771430,1
3207,2140412579,250046416,1
3208,2140412579,268452354,4
3209,2140412579,268710281,2
3210,2140412579,269520723,1
3211,2140412579,281647642,1
3212,2140412579,281701556,9
3213,2140412579,283846539,1
3214,2140412579,284263115,1
3215,2140412579,288184973,2
3216,2140412579,292438019,1
3217,2140412579,325389275,1
3218,2140412579,328738590,1
3219,2140412579,337399052,1
3220,2140412579,343375058,1
3221,2140412579,420522009,1
3222,2140412579,464964223,2
3223,2140412579,467616641,4
3224,2140412579,513015644,1
3225,2140412579,520897750,1
3226,2140412579,648158259,1
3227,2140412579,648639089,1
3228,2140412579,687083226,1
3229,2140412579,697786254,1
3230,2140412579,701489052,3
3231,2140412579,704643366,1
3232,2140412579,712498279,1
3233,2140412579,716072208,1
3234,2140412579,721572623,2
3235,2140412579,799256404,1
3236,2140412579,812494148,1
3237,2140412579,815409975,1
3238,2140412579,836061019,1
3239,2140412579,836735387,1
3240,2140412579,837878439,1
3241,2140412579,838040418,1
3242,2140412579,839158973,1
3243,2140412579,851413785,1
3244,2140412579,856415214,1
3245,2140412579,859116181,1
3246,2140412579,860303185,1
3247,2140412579,861645188,1
3248,2140412579,862960296,1
3249,2140412579,865178121,1
3250,2140412579,865216202,1
3251,2140412579,865631284,1
3252,2140412579,866604361,1
3253,2140412579,867298850,1
3254,2140412579,873438657,4
3255,2140412579,876828097,1
3256,2140412579,878124235,2
3257,2140412579,889075422,1
3258,2140412579,893336129,1
3259,2140412579,902180108,2
3260,2140412579,904656983,1
3261,2140412579,905889781,6
3262,2140412579,910873790,1
3263,2140412579,911397119,1
3264,2140412579,921134689,1
3265,2140412579,933123436,1
3266,2140412579,934006052,1
3267,2140412579,934514954,1
3268,2140412579,934873171,1
3269,2140412579,935084437,1
3270,2140412579,935523364,1
3271,2140412579,939469528,1
3272,2140412579,940529215,1
3273,2140412579,940787413,1
3274,2140412579,940821071,1
3275,2140412579,941782893,1
3276,2140412579,942611092,1
3277,2140412579,943612987,1
3278,2140412579,945072059,1
3279,2140412579,945635216,1
3280,2140412579,947525694,11
3281,2140412579,947884385,1
3282,2140412579,949742775,1
3283,2140412579,951132355,1
3284,2140412579,953063189,1
3285,2140412579,955193033,1
3286,2140412579,958660062,1
3287,2140412579,965804017,1
3288,2140412579,977104740,1
3289,2140412579,979115917,1
3290,2140412579,987605112,1
3291,2140412579,989888590,1
3292,2140412579,990800051,4
3293,2140412579,990877049,4
3294,2140412579,991435831,2
3295,2140412579,991916993,1
3296,2140412579,993948015,9
3297,2140412579,994202028,1
3298,2140412579,1001620054,1
3299,2140412579,1014428403,1
3300,2140412579,1023176554,1
3301,2140412579,1023243490,1
3302,2140412579,1026393206,1
3303,2140412579,1036304258,1
3304,2140412579,1039312130,1
3305,2140412579,1042658567,1
3306,2140412579,1045933939,1
3307,2140412579,1048819838,1
3308,2140412579,1054938073,1
3309,2140412579,1057098687,1
3310,2140412579,1058639181,1
3311,2140412579,1063930202,4
3312,2140412579,1064130007,1
3313,2140412579,1066220398,1
3314,2140412579,1071581416,1
3315,2140412579,1076629882,1
3316,2140412579,1083637982,1
3317,2140412579,1088890142,1
3318,2140412579,1089125278,2
3319,2140412579,1089679943,3
3320,2140412579,1092175320,1
3321,2140412579,1096494406,1
3322,2140412579,1096571758,2
3323,2140412579,1097515357,2
3324,2140412579,1100447559,1
3325,2140412579,1101088419,1
3326,2140412579,1101985346,1
3327,2140412579,1113707256,6
3328,2140412579,1117534906,2
3329,2140412579,1119676433,1
3330,2140412579,1129079653,1
3331,2140412579,1130671824,1
3332,2140412579,1132817672,1
3333,2140412579,1133374868,1
3334,2140412579,1136094315,1
3335,2140412579,1142411497,1
3336,2140412579,1145930047,2
3337,2140412579,1147936817,2
3338,2140412579,1147962807,2
3339,2140412579,1151859814,1
3340,2140412579,1159166222,1
3341,2140412579,1160093103,3
3342,2140412579,1160823269,1
3343,2140412579,1161012568,1
3344,2140412579,1162137115,1
3345,2140412579,1162368706,1
3346,2140412579,1164287835,1
3347,2140412579,1168620404,1
3348,2140412579,1169167240,1
