2638289857	F	[25,29]		10	5257.6	1,2
2707629561	F	[30,34]		9	5196.8	3
2787317721	F	[25,29]		10	5572	1,4,2
2878380373	F	[45,49]		2	7499.8	1,4
2674465611	F	[18,24]	3	1	4852.4	9,4
2746165980	F	[18,24]		10	4500.8	3
2758343261	M	[40,44]			8559.8	1,4,2
2770176195	F	[25,29]			4662.8	
2807337224	F	[18,24]		9	3547.6	1,6,4,2
2810560644	F	[35,39]		9	6885.3	1
2825204544	F	[18,24]	2	1	3911.8	9
716734332	F	[50,54]		8	6926.7	1,4,5,2
720073405	F	[30,34]		10	5942.5	1,4,2
741998745	F	[35,39]		10	11256.7	1,6,4
753179573	F	[45,49]			6844.4	7
769504800	F	[35,39]		9	6628.5	1,6,4,2
787932482	F	[25,29]	2		6583.4	9,2
904346955	F	[25,29]		7	6163.2	1,4,8,2
1046162236	F	[30,34]		9	7456	1,6,4
1061342597	F	[35,39]			8336.8	1,4,5,2
1654354800	F	[18,24]	3	1	4409.9	9
1686097490	M	[35,39]		9	6319.8	7,8,2
1695033080	F	[30,34]		9	6123.6	1,6,4,5,2
1738075056	F	[25,29]	3	1	8343.8	1
1742265092	M	[25,29]			6003.6	1,4,2
1802594105	F	[35,39]		10	9931.2	1,4,5,2
1935061097	F	[25,29]		7	4914.7	3,6,2
1937427720	M	[25,29]			4740.1	1,6,4,8,5,2,10
1941196900	F	[35,39]		10	8003.8	1
1943685330	F	[30,34]		2	6142.8	1,4,2
2322347099	F	[35,39]			5753.5	1
2383067797	M	[18,24]			3137.7	
2410306216	F	[25,29]		9	3608	7,5,2
2415648099	F	[25,29]		9	5500.6	1,6,4
2452198921	F	[18,24]	3	1	5403.2	7,2
2502547648	F	[25,29]		9	5996.2	1,6,4
2528319440	M	[25,29]		10	4484.4	1,6,4,5,2
1776442961	M	[30,34]		9	7840.1	1,4,2
1820409122	M	[40,44]		10	7725.4	1,6,4,5,2
3894804345	F	[25,29]			5345.7	
3902672297	F	[25,29]			5098.6	3,6
3952466488	F	[50,54]			5576.7	1,8,5,2
2301000015	F	[18,24]	2	9	4737.2	1,6,2
2373058758	F	[18,24]		1	4596.4	9,4
2391908243	M	[30,34]		10	7236.2	7,5,2
2499342451	F	[25,29]		2	6036.5	
2508469253	F	[18,24]		5	4458.7	1,6,4,8,2
2559029218	F	[25,29]		9	5388.9	1,6,4,5,2
2570690514	F	[30,34]		10	5528.6	1,5
2637438645	F	[25,29]		4	5095.7	1,6,4,8,5
2647639856	F	[25,29]			5149.3	1,6,4
2674334915	M	[45,49]		10	7163.4	1,6,4,5,2
2789988981	F	[45,49]			7048.7	1,6
2866362330	F	[25,29]			4280.9	1,6,4,2
2970697393	F	[18,24]			4331.6	7,2
2991497881	M	[30,34]			4556.3	1,4
3035894563	M	[35,39]		9	7897.6	3,2
3065543963	M	[25,29]			4941.4	1,5,2
4093169836	F	[30,34]			4648.4	1,6,5,2
2200686247579	F	[45,49]			6305.7	
30922127	F	[35,39]		5	8867.3	1,6,4,5,2
38927528	F	[35,39]		8	10770.8	1,4,5,2
40102660	M	[35,39]		9	11286.6	1,6,4,5,2
52854418	F	[45,49]		9	11039.6	1,6,4,8,5,2
71869334	M	[50,54]		4	11049.7	1
89077521	F	[25,29]		10	9600.9	1,6,4,5,2
155483751	M	[50,54]		10	13761	1,2
278852240	F	[25,29]		9	6248	1,4,5,2
294506332	M	[30,34]		9	8530.8	1,6,4,8,5,2
320088313	F	[35,39]		9	7103.8	1,6,4
357628523	F	[30,34]		8	11427.6	1,4,5,2
374607463	M	[30,34]		9	7656.3	
432320245	M	[25,29]		10	5778.4	9,2
572470520	F	[35,39]		9	7080.5	1,2
656537475	M	[25,29]		9	5783.1	7
688055267	F	[45,49]		9	7943.1	1,4,8,5
45009024	M	[40,44]		9	8918.3	1,4,8,5,2
48016877	F	[30,34]	4		7821.8	1,6,4,5,2
53226164	F	[40,44]		9	9340	1,4,5
85093946	F	[40,44]			8317.4	1,5,2
109017860	F	[30,34]		9	7002.7	1,4,2
194236093	F	[35,39]			6232.3	1,4,2
355455647	F	[30,34]		9	12971.2	1,6,4,8,5,2,10
504443337	F	[25,29]		7	4611	1,6,4,5,2
743781744	M	[35,39]		10	8062.2	1,6,4,2
779632905	F	[25,29]	3	9	9068.4	1,6,4,2
787880893	F	[25,29]			6490.8	1,6,8,5,2
801698963	F	[30,34]		9	8142.2	1,6,4,2
836026239	F	[30,34]		7	11007.5	1,2
848807169	F	[30,34]			7171.4	1,6,4,5,2
853347846	F	[25,29]		9	5850.4	3,8,5,2
867454538	M	[50,54]		9	8598.4	1,6,4,8,5,2
899296688	F	[25,29]		7	6672.5	1,6,4,2
923852517	M	[30,34]			5960.3	1,8,5,2
937643249	F	[25,29]		10	6341.9	7,6,4,8,5,2,10
2200705223778	F	[55,59]			3776.4	
2200733895990	F	[1,17]		9	2893.9	3
2201487536248	F	[30,34]				
53026769	F	[35,39]		8	9105.5	1,6,4,5,2
80222119	F	[35,39]		9	8688.8	1,8,5,2
140080213	F	[45,49]		9	9035.5	1,6,4,5,2
142810245	F	[30,34]		8	8682.9	1,4,2
160266273	F	[25,29]	3	9	7557.9	7,2
162022790	F	[30,34]	4	3	11023.1	1,6,4,10
195522996	F	[30,34]	2	2	9983.2	1,6,4,5,2
298700470	F	[30,34]	4	6	11548.9	1,6,4,8,5,2
378141118	M	[18,24]	3	1	5639.5	3
422242323	F	[25,29]	3	10	5181.9	1,6,4,5,2
447977996	F	[30,34]		9	5217.8	
488791172	F	[30,34]		10	6059.6	1,6,4,8,5,2
490332206	F	[30,34]	3	9	10396.5	1,6,4,8,5,2
523497422	F	[30,34]	3	9	7803.6	1,2
655304706	M	[25,29]	3	9	6447	7,4,2
690937533	F	[40,44]		9	7562.1	1,6,8,5
701743781	F	[35,39]			7512.3	1,4,8,5,2
729131122	F	[45,49]		9	6073.6	7
2793264458	M	[35,39]			5058.8	3,2
2822813243	F	[18,24]		10	4598	7
2843503632	M	[18,24]		9	4029.8	3
2941967470	F	[50,54]			6890.5	1,6,4,5
2961509449	M	[18,24]	3	1	4966.7	9
2980291472	F	[55,59]		9	7193.2	1,4,5,2
3018285570	F	[25,29]			7358.8	1,6,4,5,2
1088509001	F	[25,29]		10	6446.2	1,6,4,5,2
1588889569	F	[18,24]		10	4152.5	7
1702595756	F	[35,39]		10	4805.4	1,6,4,5,2,10
1728539324	F	[25,29]		9	6198.5	1,6,4,2
1744126360	M	[25,29]	3	1	7178	1,5,2
1747616496	M	[18,24]		9	4474.4	1,2
1755129206	F	[18,24]	3	1	5117.5	3
1760668748	M	[45,49]			6633.6	7,2
1800607091	F	[25,29]	3	2	7267.7	1,4,2
1927784795	M	[25,29]	3	9	8856.6	3
1929293539	F	[25,29]	2	10	4815.1	3
1976272913	M	[18,24]			3558.1	3,2
1986919130	F	[35,39]			7411.4	1,6,4,5,2
2077190970	F	[40,44]		10	7627.7	1,4,2
2235818910	F	[30,34]			5873.9	
2239112586	M	[18,24]		2	3691.3	9
4264584652	M	[1,17]		2	2718.4	9
2200578725454	F	[25,29]			6083.9	1,6,4,2
2200677408811	F	[1,17]			3691	3,2
2200773541034	F	[25,29]		7	5504.1	1,6,4
13717655	F	[25,29]			7488.4	
2559838132	F	[18,24]		10	4547.9	1,6,4,2
2564254967	F	[40,44]		9	8476.4	1,4,2
2565240319	F	[18,24]	3	2	4452.3	9,2
2590506184	F	[18,24]		9	3920.3	1,4,2
2591075847	F	[50,54]			7309.1	1,4,2
2642668670	F	[18,24]	3	7	5663.3	7,6
2701698881	F	[18,24]	2		4220.1	1,2
2768071755	F	[45,49]		10	6706.9	1,2
2787032403	F	[25,29]			3572.2	1,4
2807980145	F	[30,34]		9	8882.5	1,2
2835782898	F	[18,24]		9	4454.8	1,6,4,8,2
1958011119	F	[25,29]		9	6573.7	1,4,5,2
2174353533	F	[25,29]		10	5498.3	1,5,2
2188975116	F	[30,34]		10	6205.9	7
2245630808	F	[45,49]			7666.1	1,2
2249320831	F	[18,24]		9	4399.3	1
2272987997	F	[30,34]		9	5311	1,4,2
2300746807	M	[18,24]	3	9	5549.9	3
2448888747	F	[18,24]		9	5307.8	1,6,4,2
2460838578	M	[30,34]			4926.9	1,6,4,8,5
742922990	F	[25,29]	2		5809.4	1,6,4,8,5,2
825873754	F	[35,39]		2	6897.9	1,4,2
862960863	F	[25,29]	2	9	5608.4	1,4,5
873239428	F	[18,24]		9	4004.5	1,4,2
877152486	M	[25,29]	3	9	7263.7	1,6,4,2
1012944925	M	[30,34]			5542	1,4,2
1091392826	F	[40,44]			7616.3	1,4,2
1106568134	F	[35,39]		10	6186.9	7,5,2
1619670003	F	[25,29]		7	7522.6	1,6,4,8,2
1749010979	F	[25,29]		7	4115.6	1,4,2
1844498189	F	[30,34]		5	5910.2	1,4,5,2
1851798418	M	[50,54]		9	10573.5	1
1878629471	F	[40,44]		10	8613.1	1,5,2
1910652333	F	[35,39]		2	8298.2	1,6,4,2
1916277902	M	[25,29]		9	4357.2	1,4,8,5,2
3903821641	M	[55,59]				
3910666560	M	[1,17]	1	1	2670	9
4028370543	F	[1,17]			3952.6	3
4104738664	F	[1,17]		10	2759.4	9
4186174933	F	[35,39]			6609.6	1,4
4278889151	F	[1,17]			2547	3
2556233584	F	[30,34]		7	5822.7	7
2583491324	F	[35,39]		5	6663	1,4,2
2625743611	F	[25,29]			5389.5	1,6,4,8,5,2
2633365937	F	[45,49]		10	10542.9	1,4,8,5
2633758008	M	[45,49]			7906.4	1,4,5
2695734098	F	[18,24]	3	1	5273.1	1,4
2708817350	F	[25,29]			5464.2	1,4,2
2731515455	F	[30,34]			6043.3	1,4
2827351104	M	[25,29]		10	4644.4	1
2848784179	F	[18,24]		2	4389.3	7
2867389296	M	[30,34]		10	5095.8	7,2
57813943	F	[30,34]			7633.1	1,6,4,5,2
80151123	F	[45,49]		9	8154.5	1,5,2
80484499	F	[30,34]		9	9385.8	1,4,5,2
86968151	F	[30,34]	3	8	10152	1,6,4,5,2
122593743	F	[25,29]		9	6065.4	1,6,4,8
290874062	F	[25,29]	3	3	5010.3	1,6,4,2
359341487	F	[25,29]	2	10	8527	1,6,4,2
382973570	M	[40,44]		7	8216.5	9,2
411668084	F	[25,29]	3	8	9533.8	7,5,2
420621191	M	[25,29]		9	5423.7	1,6,4,2
451653106	M	[45,49]		9	11462.4	1,8,2
559887190	F	[30,34]			6131.8	1,6,4,2
679905157	F	[35,39]		2	9640.4	1,4,5
689839169	M	[40,44]		9	11026.7	1,6,4,2
690951352	F	[35,39]		8	7764	1,4,5,2
789355960	F	[40,44]		2	7697	1
831743366	M	[18,24]	3	9	6894.8	3
855194904	F	[30,34]			6856.1	1,6,4,2
856283268	F	[25,29]		7	5068.4	1,5,2
886507140	F	[40,44]		7	7649	1,4,2
901503268	M	[35,39]		9	10394.2	1,6,4,2
930174256	F	[30,34]		2	4484.8	1,6,4,8,5,2
2929640796	F	[40,44]			7729.5	
2984564098	F	[18,24]		9	4095.2	3
3037865709	F	[40,44]			7844	1,5
3041424557	F	[18,24]			2893.9	3
3120007194	F	[50,54]			7754.3	1,8
3153594166	M	[30,34]		9	4827.6	3,2
3155968077	M	[18,24]			3984.9	9
3191335693	F	[18,24]			4514	9
3322070315	F	[18,24]		1	3802.1	7
3323836208	M	[18,24]		10	4214.8	1,4,2
2733011186	M	[25,29]			4714.5	
2746027158	F	[40,44]			6540.9	
2757286556	M	[25,29]		9	4209.9	1,4
2864603112	F	[18,24]	3	1	6360.2	7,8
2869261325	F	[30,34]		9	5342.8	3,5
2890197000	F	[45,49]			6080	1,2
2921121756	F	[50,54]			8007.3	1,5
2927296424	F	[55,59]			8052.8	1
2983192799	F	[18,24]	3	1	5982.8	3
3019939865	F	[30,34]		2	5885.1	1,4
2744372960	F	[35,39]		5	6168.3	1,4,8,5
2777552147	F	[35,39]			6474.6	1,6,4,5
2882120418	F	[25,29]		10	4290	3,2
2924616306	F	[55,59]		8	8653.4	1,5,2
2961525489	F	[18,24]	2		4638.6	3
2961690529	M	[1,17]		1	2535	9
3027644255	F	[30,34]		10	5370.5	1,2
3032326502	M	[25,29]		7	5913.9	1,4
3057836707	F	[18,24]		1	4700.5	
3070994323	F	[25,29]		10	4340	7
3293519296	F	[40,44]			7345.1	1,6,4,8,2
2034448994	F	[18,24]		9	4458	7,2
2092750207	F	[35,39]		9	5934.7	1,6,4,8,5,2
2129527806	F	[40,44]			7022.7	1,6,8,2
2140001367	F	[30,34]		7	5093.8	1,4,2
2199083492	M	[18,24]	3	1	4561.1	3
2248838949	F	[18,24]	3		7012.6	9
2274069095	F	[18,24]		2	4420	1
2287543344	M	[25,29]	2	8	4919.2	7
2322622902	F	[18,24]		10	4922.6	7,2
2519819260	F	[18,24]			4472	9
2318885696	F	[30,34]		10	6946.4	1,4,5,2
2335838784	F	[30,34]		6	5484.6	1,4,5,2
2353574729	F	[18,24]	3		7310.7	1,4,2
2529047126	F	[18,24]		2	2337.5	7
2593135175	F	[25,29]		9	6238.7	3
2601012995	F	>=60			5855.8	1
2663817201	M	[18,24]	2	7	4591.9	9
2759153798	F	[40,44]		10	5627.6	7,2
2777005847	F	[18,24]	3	1	6003.5	7
2777398669	F	[45,49]			7821.9	1,2
2786581337	M	[25,29]		9	5512.9	1,4,2
2801588580	F	[18,24]	3	1	5098.1	3
2808331768	F	[45,49]			6594.4	1
2906354431	F	[25,29]		9	4943.8	1,4,8,5,2
2914949054	F	[30,34]			4642.9	1,4,5
3034260604	F	[18,24]			4610.3	1,6,4,2
2200632339694	F	[55,59]				
53344527	F	[30,34]	3	10	9623.7	1,2,10
55074378	M	[30,34]		2	5846.2	1,6,4
59833317	F	[30,34]	2	10	7049.1	1,6,4,2
70544480	F	[30,34]		8	8670.8	1,4
107069665	F	[35,39]		9	7344.2	1,4,5,2
115047238	F	[40,44]		9	5763.6	1,4,8,5,2
135968677	F	[40,44]		9	10932.7	1
276402682	F	[55,59]		2	7798.8	1,8,5,2
277827886	F	[35,39]		9	7359.6	1,6,4,5,2
306034227	F	[50,54]		10	7330.1	1,4,2
368689495	F	[25,29]	3	9	12071.5	1,6,4,5,2
376147108	M	[30,34]	3	9	8300	1,6,4,5,2
395234014	F	[30,34]		9	8114.6	1,6,4,8,5
405004386	F	[35,39]		9	9594.6	1,4,5,2
468311087	M	[30,34]		5	6400.2	3
531956582	F	[30,34]		8	10168.8	1,4,5,2
581256827	F	[25,29]		7	6920.9	1,6,4,5,2
643665420	F	[30,34]		9	5506.9	1,4,5
680233734	M	[30,34]	2	9	7621.8	1,6,4,8,2
3157118055	F	[45,49]			9377.5	1,6
3209040869	F	[35,39]			7995.6	
3368328555	F	[1,17]	3	10	2858.4	3
3495271031	F	[45,49]		9	7239.4	7
720857460	M	[30,34]		9	8891.3	1,6,2
742025589	M	[45,49]		9	9459.9	1,4
790852845	F	[45,49]		8	6846.4	1,8,5,2
797268208	F	[50,54]		9	8132.8	1,2
835821093	M	[25,29]	3	3	9707.9	1,6,4,5,2
840863359	F	[30,34]			7204	1,4
842169124	F	[30,34]		9	7803	1,6,4
850316312	F	[25,29]	3	9	8574.5	1,6,4,8,2
1015968319	F	[30,34]		10	6059.8	1,4,5
1016362852	M	[25,29]			5675.4	1,8
1068861389	F	[25,29]		9	5125.8	1,6,4,5,2
1085995484	F	[45,49]		7	10597.9	7,8,2
1119217015	M	[25,29]	4	10	9157.2	3,8,5,2
1617516407	F	>=60			8019.6	1,5
1682893416	F	[25,29]		9	5437.8	7
1717612094	F	[30,34]		10	6226.6	1,4,5,2
1773771676	F	[18,24]	3	1	6188.9	1,6,4
1861822536	F	[45,49]			10027.9	1,6,4,8,5
1911754643	F	[25,29]		9	7506.7	1,6,5,2
2448021642	F	[18,24]	2		4242.7	9
2601077128	F	[18,24]	3	2	4949.9	3
2673674301	F	[35,39]		10	6892.7	1,6,4,2
2201290963053	F	[30,34]			5558	6
11047956	F	[40,44]		2	8527.2	1,2
11950538	M	[40,44]		9	13349	1,5,2
2269488323	F	[25,29]	3		5983.9	1
2322380163	F	[18,24]		1	5125.4	7,2
2327268353	F	[45,49]			9485	
2364045673	F	[18,24]	2	10	3934.7	1,6,4,2
2425552244	F	[18,24]		9	4100.4	3
2469519413	F	[40,44]		8	7365.4	
2482222096	F	[25,29]		10	4736.8	7,5,2
2640903613	F	[40,44]		10	8514.2	1,6,4,2
2657592745	F	[30,34]		9	5578.9	1,4,8,5
2663084988	M	[40,44]		8	8711.2	1,5,2
2687769584	F	[18,24]		1	4583.6	9,2
2593235367	F	[55,59]			6842.1	1
2651728571	M	[40,44]		9	7102.7	1,6,4,5
2657214125	F	[18,24]	2	7	4558.4	1
2699574003	M	[30,34]		2	6876.1	1,8,5
2766527518	F	[18,24]	2		4333.3	7,4,2
2776236628	M	[25,29]		9	4742.7	1,6,4,8,5,2
2792540995	M	[45,49]		2	6215.5	7,5,2
2807827088	M	[18,24]	2	1	5546.4	9
2809378692	F	[35,39]		2	6940.7	1,4,2
2854663776	F	[18,24]	2	9	4372	1,4
2877340762	F	[30,34]		9	6328.2	1,4
2891630693	F	[18,24]		7	3745	1,6,4
71678087	F	[30,34]		7	8160.4	1,4,5,2
85713726	M	[35,39]		9	8099.4	1,4,2
102363410	F	[30,34]	3	7	15176.2	1,6,4,8,5,2
120945320	F	[30,34]		9	6236.6	1,6,4,8,5,2
151942192	F	[40,44]		7	6030.2	
196929058	F	[35,39]		8	10198	1,6,4,8,5,2,10
243808930	F	[30,34]			8339	1,6,4,5,2
250437164	F	[45,49]			7253.7	1,5,2
374732850	M	[30,34]		4	5911.7	1,4,2
610181174	F	[18,24]	3	9	7013.7	7,2
661437174	M	[40,44]		9	8471.8	1,2
694114431	F	[30,34]		9	7994.3	1,6,4,5,2
696850983	F	[30,34]		7	5359	1,6,4,2
723707222	F	[25,29]	3	3	7381.7	1,6,4,5
726742404	F	[35,39]		2	8909.9	1,6,4,5
747982970	F	[25,29]			5818.4	1,6,4,5,2
767382876	F	[25,29]	3	7	5326.6	1,6,4,5,2
805979811	M	[25,29]	3	9	9777.4	3
1041418496	M	[18,24]	2	1	4920.9	1,8,2
1063552691	M	[30,34]		9	6134	1,4,2
2200556327217	M	[18,24]				
23315377	F	[45,49]		9	9251.2	1,6,4,8,2
33890741	F	[50,54]		9	7916.1	1,2
2947628518	F	[18,24]		9	4386.3	3
2967249055	F	[18,24]		10	4035	9,2
3008313806	M	[55,59]			7399.5	1,8
3024610491	M	[18,24]	3	1	4283.6	
3083675005	M	[18,24]		8	5186.5	9,2
3305861979	F	[18,24]			4718.6	1,2
22068196	M	[40,44]		9	8870.2	1,4,8,2
67410202	M	[30,34]		9	5391.7	1,4,5,2
67607862	F	[30,34]		9	12684.8	1,6,4,8,5,2
114352906	M	[25,29]		10	6176.5	3,6,2
125142316	M	[30,34]			7391.8	1,4,2
156418241	M	[45,49]		9	8911.8	1,4,5,2
184924583	F	[25,29]		10	4823.1	1,6,4,5,2
323065196	M	[35,39]		9	8371.2	1,6,4,8,5,2
411903011	F	[40,44]			7307.8	1,2
413420444	M	[30,34]		9	6393.5	1,2
422493807	M	[25,29]	3	9	8794.2	1,8,5,2
2556713359	F	[25,29]		9	5027.3	1,8
2597597733	F	[25,29]			5437.9	7
2659249098	F	[18,24]	2	10	4139.6	1,4
2678451572	F	[18,24]		2	4037.9	7
2707040288	F	[25,29]		9	5894.8	7,4
2775959936	F	[30,34]		9	4656.3	1,6,4,8,5
2776687283	F	[18,24]	3	9	5673.9	7,8
2795836799	F	[18,24]	2	1	4435.7	7,2
2831547601	F	[18,24]	3	1	5114.5	1,6,4
2883365767	F	[18,24]			4223.7	3,2
3375671758	F	[55,59]			7981.5	1
3471414864	M	[35,39]			5249.9	3
3492020571	M	[1,17]		2	2674.3	9
3495749968	M	[18,24]			3653.2	1,2
3498086213	F	[18,24]	3	1	4630.2	3
2596075453	F	[35,39]			7263.8	1,4,5
2770046547	F	[18,24]	3	9	4163.3	1,2
2864091478	F	[18,24]	3	1	4961.5	3
1106137459	F	[25,29]		2	4049.9	
1124010102	F	[18,24]	3	1	6005.9	7
1582666132	F	[25,29]	3	9	7567.4	7
1629702916	M	[25,29]		10	4611.3	1
1713663624	F	[18,24]			4596.4	3
1769337170	F	[18,24]	2		5406.6	1,2
1782642332	F	[25,29]		9	7860.4	1,6,5
1798451232	F	[18,24]	2	10	4427.5	1,4
2001174488	F	[35,39]		10	7572.2	1,4,2
2047668695	F	[30,34]		9	6836.7	1,4,8,2
2148864391	F	[18,24]	3	2	4824.1	7
2184429567	M	[40,44]			7381.2	7,5,2
2262536705	F	[18,24]	3		5708.1	1
1978189597	M	[25,29]	2	10	6273	3
1980738442	F	[18,24]		9	4296.5	1,6,2
2058332884	M	[30,34]		9	5391.7	1,6,4,5,2
2076676247	M	[25,29]		7	5670.4	7,5,2
2084455477	F	[25,29]		8	4254.1	1,6,4,8,5,2
2148640782	F	[30,34]		7	7418.3	1,4,2
2180061618	F	[25,29]		10	4388	9,2
2186103688	M	[30,34]		9	8222.1	1,6,4,5,2,10
2220676590	F	[18,24]	3	9	3707.9	9
2225485539	F	[18,24]	2		6193.6	1,6,2
2245390685	F	[18,24]	2		4899	7,2
2347003141	F	[25,29]			5272.5	1,6,4,8
2355229386	F	[25,29]		5	4812.7	1,6,4,2
3086868710	F	[18,24]		10	4725.5	1,6,4
3153861877	F	[18,24]	3	10	4169.3	7
3370465903	F	[18,24]			4077.6	3
3351024246	F	[30,34]		9	5306.2	3,2
3475217601	F	[18,24]	2		4202	1,4,2
54397938	M	[40,44]		10	9284.1	3,2
64686001	F	[35,39]		2	9315.7	1,6,4,2
124909342	M	[35,39]		7	10100.7	1,6,8,5
134418327	F	[40,44]			9895.5	1,4,5,2
158450221	F	[30,34]		9	8581.1	1,4,8,5,2
195267204	F	[30,34]		10	7155.1	1,6,4,5,2
199537815	F	[40,44]		4	7318.5	1,5
208737521	F	[30,34]		10	7404.8	1,4,5,2
273947675	F	[25,29]		10	5384.7	7
276356171	F	[30,34]		10	9587.2	1,6,4,2
282447446	F	[25,29]		10	7110.9	1,6,4,2
345983426	F	[25,29]	3		7938	
376994287	F	[35,39]		9	7983	1,4,2
381679824	M	[30,34]	4	2	11997.6	1,5,2
382644792	M	[35,39]			6937	1,6,4,8,2
407812466	M	[40,44]		2	8161.3	1,4,2
479903727	M	[30,34]		8	9683.9	1
652338070	F	[25,29]	2	10	6441.5	1,6,4,5,2,10
712379226	F	[25,29]		10	6179.8	1,6,4,8,2
732548438	F	[30,34]		9	6591	1,6,4,5,2
742673505	F	[30,34]		9	5645.4	1,8,2
785934215	F	[30,34]		9	8288.6	1,4,5,2
829705966	F	[25,29]		10	4955	1,6,4,2
838358896	F	[25,29]	3		9426.8	7
897736491	F	[30,34]			7740.6	1,6,4,2
928376673	F	[25,29]		9	5843.2	1,6,4,5,2
2200789933741	M	[25,29]				
2201223291737	F	[18,24]		1	5282.4	
2201477911537	M	[50,54]				1,4,2
1295377	F	[35,39]		9	12967.9	1,4,5,2
31043095	M	[35,39]		9	9128.1	1,4,8,5,2
49119991	F	[30,34]	3	9	8491.7	1,6,4,8,5,2
51360936	F	[30,34]		2	6816.8	1,6,4,8,5,2
55363883	M	[40,44]		9	13418.7	1,4,5,2
76178486	F	[35,39]		9	6327.8	1,5,2
165213265	F	[50,54]		9	8263	1,6,4,8,5,2
307908397	F	[35,39]		9	8402.7	1,6,4,5,2
323364678	F	[35,39]		2	8536.4	1,4,2
358933802	M	[30,34]		7	6797	1,6,4,8,5,2
385378814	F	[35,39]		9	7396.7	1,4,2
663043053	F	[30,34]		9	8149.4	1,6,4,8,5,2
682976029	F	[25,29]	3	3	6510.6	1,6,4,8,2
688151920	F	[25,29]		10	7451.1	1,6,4,5,2
692104083	F	[30,34]		2	9160	1,6,4,5,2
696799349	F	[30,34]		7	8023	1,6,4
713771630	F	[35,39]		8	8397.9	1,6,4,2
2767074654	M	[45,49]		9	6640.4	1,2
2899216274	M	[40,44]		10	6815.6	1
2932570172	F	[18,24]	3		4424.9	1,6,4,2
3422937220	M	[18,24]		9	2920.1	9,2
2082814252	M	[40,44]		10	7827.6	1,4,5,2
2151725629	F	[18,24]	3	1	4924.3	7,6
2179540882	M	[25,29]			4996.5	1,4,2
2239711118	F	[30,34]		10	6813.2	1,4,8,5,2,10
2275315593	F	[18,24]		10	5149.3	7,2
2315662006	F	[35,39]			7577.6	1,4
2358917072	F	[18,24]	3	1	5757.1	1,4
2375379539	M	[18,24]	3	1	5234.9	9
2435478270	M	[18,24]		5	4049.1	1,4,8,2
2485210786	M	[40,44]		10	7830.1	1,5
696003841	M	[40,44]		9	9265.2	1,4,5,2
735426629	M	[30,34]		9	8098.1	1,4,2,10
738835542	F	[30,34]		7	8513.3	1,6,4,5,2
741378681	F	[30,34]		5	7413.8	1,6,4,8,5,2
743931333	F	[35,39]		9	7478.6	1,6,4
752199308	F	[30,34]		9	8203.5	1,4
823167944	F	[25,29]		7	6183.1	1,6,4,5,2
928461652	F	[45,49]		9	8362.3	1,4,8,5,2
1070044688	F	[30,34]		2	7140.6	1,6,4
1575668474	F	[18,24]		10	4384.9	1,6,4,2
1579556931	F	[25,29]		9	5475	1,4,8,5,2
1686726727	F	[35,39]		9	7380.9	1,4,5,2
1760446877	F	[25,29]		9	5492	7,2
1763053436	F	[25,29]		10	2576.1	1,6,4,2
1819516735	F	[25,29]		9	5698.2	1,6,4,2
1836870032	F	[25,29]	3		5966.3	1,6,4,5
3718811114	F	[30,34]		2	6371.1	1,6,4,5,2
1121662314	F	[45,49]		2	8794.7	1,2
1683151903	M	[40,44]			8096.8	1,6,4,2
1736667553	F	[18,24]		2	4915.3	1,6,4,2
1793409570	F	[25,29]		10	4253	1,6,4,8,5,2,10
1861788617	M	[25,29]		10	5104.5	7,5,2
1967786895	F	[25,29]		9	4481.2	1,6,4,2
1984532944	F	[35,39]		10	7118.2	1,4
2096985202	F	[35,39]		10	6729.9	1,4,5
2140362330	F	[55,59]			3989.5	1,6,4,2
2155479694	F	[25,29]		9	5309.5	1,4,5,2
2184296545	M	[30,34]		9	7013.9	1,6,4,5,2
2194708818	F	[18,24]		3	7160	1,6,4
2235495202	F	[25,29]			5157.2	3
2244090368	F	[18,24]	3	9	5398.1	1,4
3402203433	F	[35,39]		10	7752.2	1,4,2
3407792037	F	[50,54]		9	7805.5	1
3413513689	F	[18,24]	2	7	4686.5	3
3417367344	M	[30,34]			10072.2	
2742251409	F	[18,24]	2		5101.2	9
2780756116	M	[35,39]		8	7196.9	3,8,2
2821164923	M	[40,44]			7230.9	
2916977775	F	[18,24]		1	4544	9,2
2920937563	F	[18,24]	3	1	5254.7	9
2978739019	F	[18,24]	3	1	5044.2	1,4
3015821465	F	[35,39]		9	5999.8	1,6,4,2
3064369879	F	[18,24]	2	8	4794.4	9
2939191360	F	[18,24]		1	3460.7	9
2958520315	F	[18,24]	3	1	4532.9	7
2993499448	F	[18,24]	3	1	4448.6	3
3023479429	F	[30,34]		7	5939.5	1,4
3041744010	F	[18,24]			5301.4	
3168364435	F	[40,44]		10	8202.1	1,6,4,2
83434061	F	[25,29]		10	5388	1,6,4,8,5,2
89980478	F	[35,39]		9	8559.6	1,4,8,5,2
138655830	F	[30,34]		9	7339.3	1,4,2
191449628	F	[35,39]		9	9689.7	1,4,8,5,2
263171725	M	[35,39]		2	10382.6	1
278075787	F	[30,34]		9	8589.9	1,6,4,8,5,2
279195019	F	[35,39]		7	7795.1	1,4,2
279992077	F	[25,29]		9	7923.4	1,4
444336791	F	[35,39]			7918.7	1,6,4,5,2
604847191	F	[25,29]	3	9	6299.2	1,6,4,5,2
677794440	F	[25,29]	3	9	6844.6	1,5,2
3191749631	M	[18,24]			4489.9	3
