881674001	29	121364032	841584610	50
881695059	16	50013194	130075450	658
881747414	50510002	50015369	50852192	358
881779099	122952001	50002265	90658006	90
881788038	2813	50019618	183034221	89
881812698	26	50012898	64578477	56
881819443	50008164	122840004	102216477	1996
881876801	16	162701	830428265	899
882043071	21	216506	3483305	625
882083532	50020579	50021849	26173812	1200
882109112	50013864	50013870	784740175	378
882114489	126700003	50019940	141728646	192
882163221	50002766	50016092	606754911	16
882169240	30	3035	3340799	2462
882188482	50020808	50021907	24401930	450
882214495	26	50014686	4438355	168
882289733	33	50000068	0	44.269999999999996
882331613	50006843	50012027	27145	890
882430804	201162107	50012131	3227276	1099
882677078	1625	50008881	797864241	179
882704104	27	50013339	365784709	112
882754328	26	50018699	204840927	345
882840049	33	50002837	0	128
882856815	50008141	50013003	226150402	299
883019230	50018004	50012677	602382386	64.85
883128285	16	50000697	61838955	898
883131945	50011740	50012906	29519	578
883136055	122928002	50025810	4131777	14.8
883136545	30	50011165	29878	18500
883152394	50022517	50023591	653866723	199
883177980	26	50018690	52429	232
883218139	11	50002415	7430284	65.25
883427846	201162107	50012131	3227275	1260
883449216	33	50050255	0	27.3
883583596	50006842	121434005	10117975	1700
883643291	50013864	121370028	593242303	2.8
883644203	50026316	50010422	137887	48
883730554	50016422	50009838	1424303856	110
883793739	50008165	124230010	16043595	978
883806784	33	50000105	0	60
883859041	50008164	50015827	31785857	12990
883902801	1625	50008881	6130529	219
883968318	122852001	50003494	6982037	39
884113233	50008165	50010539	264208667	188
884160581	50007218	50001718	3263588	4388
884173133	33	50496005	0	36.15
884204097	1625	50012772	315040763	199
884306331	16	50008899	30141453	2188
884306783	50020485	50013631	97974618	49.8
884318334	16	50008898	1863326279	399
884324150	50010404	50007003	3432701	699
884418858	50007216	124534019	997234498	79.2
884464279	50013886	121484014	76325473	899
884526667	50008090	150704	548704739	38
884596742	122952001	50006943	39984280	40.7
884975702	122952001	50002798	935428009	29.2
885172203	50013886	50014079	1295758522	6
885487847	50011699	50022728	119598705	198
885552322	16	50005065	1473757815	299
885610719	1625	50008882	636720148	169
885771221	50002766	50013082	56646751	403
885815610	122950001	50003854	157366210	299
885833660	50013886	50019136	138233261	549
885887900	201162107	50014527	376698989	30
885935657	50468001	121454006	16097237	1888
885948283	16	162205	1425923670	182
885989696	26	50010665	6394429	32
886002793	30	50010167	3582311	499
886083597	1625	50008881	3524144	119
886090339	50010728	50016644	139869581	398
886092658	16	50008899	675562043	1080
886123262	50016348	50006856	87792087	76
886201834	1625	50012771	7068646	1399
886209617	16	50010850	117204637	1380
886260789	26	50010665	3274054	30
886265592	50002768	50009106	74493895	415.64
886276801	122950001	50003854	783820382	12.4
886305242	50008164	50001709	912586128	3100
886426367	50011397	121384032	4536162	1418
886648440	16	162103	4540756	308
886673179	50006842	50012019	66716330	668
886802293	16	50010850	592230024	298
886816193	26	50012139	228186758	36
886968667	50020332	50021756	63346747	11
887098846	50016422	126778003	7668290	39
887178431	1801	50011978	22325750	298
887365259	122952001	50006889	3623626	91.075
887479660	122852001	50002794	14939535	84
887568009	16	50008898	1689542613	128
887667724	16	50013194	4057780	1089
888143556	50006843	50012028	44613	1499
888169567	50011740	50012906	29462	399
888181725	50010728	50017104	6164532	65
888267435	50018004	121464015	272486274	22.8
888285238	50013886	50018248	4073343	744.5
888358669	30	50010159	3352165	3280
888364225	16	50013194	538928381	769
888378229	50020808	50011738	7436151	16.5
888444691	33	50004676	0	28
888492724	50002766	50013087	6819087	47.1
888516506	50008164	122844005	8166945	9799
888586679	50011699	50011726	56416805	295
888712730	33	331402	0	27.86
888724572	124050001	50022358	1098986771	3980
888888288	50011397	121400029	1802585008	825
888922740	50008164	50001403	533902129	10475
888954114	122952001	50024781	3284112	156
889140624	50020332	50006107	6973916	28
889188795	122852001	121398012	629654341	25.6
889388174	21	50013959	3363110	59
889405149	27	50013798	32343254	299
889434424	50016348	50006687	145980837	65
889457560	30	3035	269856591	336
889612185	122852001	50002790	65090517	316
889754125	50010788	50010817	145980837	14.45
889870730	50008090	150704	20796	99
889882105	33	50004875	0	360
889882610	50012029	50012031	31840	339
889889187	26	50005818	277064330	6680
889920745	122852001	213002	35257683	20
889974161	30	50010158	64422640	358
890086349	27	50024690	679954924	349
890111976	50016422	50013185	3333564	39
890163374	50468001	124688012	46476	12600
890174653	50008165	50013618	204646749	229
890449833	16	50008899	657210578	599
890597396	50008164	50015734	15072281	31680
890654095	50008165	121408006	14038949	150
890692437	16	50008898	1863346174	268
890704521	30	50011167	708616342	1999
890875510	1801	121396013	1719181875	89
890923442	50013886	50014077	645496615	32
891014444	33	50522004	0	58.5
891090843	1625	50008881	1374802309	65.88
891091104	16	162104	9367153	1790
891127608	50010728	50012325	20595	238
891151692	50018004	50012677	72501473	145
891215605	50013886	50014077	844706070	79
891276091	122952001	50006889	3221234	179
891352472	1625	50008881	29986	68
891410476	50020808	50021928	82891363	110
891793346	50026800	125094021	4476064	7.5
891914543	50013864	50013876	37576237	69
892025207	21	50003458	3380168	43.6
892061085	16	50008899	3670769	2399
892091494	50013864	121370028	531848154	1.39
892183992	50008090	50012587	15700535	168
892324157	50025705	50013976	10787930	39
892349398	50013886	50014095	8721601	170
892445977	50008165	50006993	94910320	59
892451590	50008090	50012584	71689218	56
892537771	11	110201	37689750	880
892784158	50013864	121400027	14189179	5
892788162	16	1623	4280106	2900
892832152	122952001	50002260	545494942	2576
892924406	124484008	122674011	300500384	72.5
892981373	50468001	121454006	13697387	2888
892984836	50008090	150704	3317578	28
893137756	50008165	121506001	74577241	520
893179854	50025705	216505	10468609	999
893371303	1625	50008881	192184856	268
893423356	50008164	50020634	624160181	5990
893517456	16	50011277	109735658	298
893587859	50006842	50012010	3270580	4200
893656019	16	162702	147100931	398
893764052	26	50023120	60679	598.55
893856845	50002766	123256001	6223751	2.8
893888928	50008164	50001709	598932127	3360
893970185	50010728	50017094	109835867	29
893980655	30	50000436	1374329782	188
894029350	33	50000083	0	26.8
894058687	122952001	50003757	336710892	12.8
894169181	124458005	50598001	111358	1380
894250907	50018004	50012720	3470972	9.9
894252896	30	50010167	4027739	279
894506653	50008165	50010540	94910320	139
894510325	50020332	50024853	792210761	1588
894528775	50002766	50008056	147438238	40
894537436	16	50000697	3470894	3480
894626684	50010728	50016587	283432090	560
894700010	122852001	50006747	3273776	36.8
894710024	122950001	50010042	838898089	168
895086386	26	50644005	17125855	50
895168181	50010788	50010817	1637764589	37
895365698	33	50003148	0	41.95
895389977	16	1623	29890	717
895526692	1801	50011993	20068	119
895585789	50012029	50012036	20579	1709
895668549	25	121540009	106585386	434
895783322	50011972	50228001	528852563	630.8
895911616	26	50014686	6394429	60
896020913	50012100	350402	644800261	3399.3
896039187	26	50644005	40901905	176
896090983	26	50014686	26965265	400
896143212	50018004	50012720	105795	5.215
896206636	50014812	50006024	113549055	78
896250820	50020808	50020835	16367888	158
896252503	50008165	121394006	107380	129
896339899	50008141	50008144	4537002	840
896499024	50019780	50019780	81156	1099
896504857	30	50025883	29504	599.85
896526561	50013886	50019275	209198091	380
896597000	50016348	50006856	370918642	129
896751686	33	50010485	0	80
896803779	50016348	50003817	31279225	126
896834923	50008163	121416008	159486578	25.6
896987442	26	50644005	3809230	198
897064671	16	50000697	29908	1080
897094719	26	50016722	585850831	1000
897100538	50010404	302910	31389906	198
897181905	50006843	50012028	32836808	2100
897225128	50008090	50012587	133390771	48
897314519	122952001	50006889	17681832	89
897327087	50006843	50012027	1875513072	356
897339646	50016349	50022395	8470711	53.4
897346851	30	50010167	10613351	230
897436214	33	50004862	0	21.16
897580148	50010728	126496002	785080910	68
897600585	33	50004862	0	67.9
897648843	1625	50008883	237032596	128
897690066	50008090	50012587	775494304	12.8
897770574	50016348	50021302	659678241	29.9
897778656	30	50010167	48572509	189.9
897843080	33	50004862	0	22.8
897936031	1625	50008882	48191593	158
897977460	201162107	50015629	40828439	520
897983105	50008164	50019997	4128497	1920
898044329	33	50492006	0	44.08
898212074	16	162103	4256930	1499.9
898215308	122852001	50005027	9557228	15
898608941	16	50010850	1884633604	70
898955281	50023717	122368002	1877123239	148
899046498	50026316	50009863	4960832	248
899147204	50008165	50010518	222008413	199
899217339	201162107	50018707	3779979	28
899294087	11	50003213	109846583	100
899333776	50002766	124604001	596602582	39.8
899390139	25	50011975	716148506	82
899448044	201162107	50012888	7034412	96
899522180	50013864	50014240	3911621	45
899529781	33	50000147	0	25.4
899539938	122928002	50025938	228008636	99
899606671	50008164	50005527	294328478	938
899833717	16	50013194	242622406	1980
900138191	50013886	50014803	15398531	599
900264328	16	1623	299468327	39
900294318	50023717	122336003	345694313	6880
900367289	50020611	50020816	1492236132	350
900462813	122852001	50006988	6172797	139
900465229	16	50008899	3375849	9680
900526499	27	50020025	1368390371	295
900598842	50008165	124230010	92027967	1199
900641227	50026316	50002255	247600995	156
900673269	201162107	50002702	121466	28
900731647	50012029	50012043	20579	599
900890253	122928002	50025940	3319917	159
900898210	50016348	50006850	96924817	79.8
900922617	33	331402	0	149.86
900982776	124484008	50006939	41717	780
901091367	50011397	121478031	779848488	11969
901201104	50025705	50013976	3346593	17
901267453	50008090	50008681	796674923	39
901303380	1625	50006846	722574350	38
901383024	35	50005772	587528675	768
901404885	50006842	121434005	35051198	155
901466468	11	110210	6039268	181.3
901543073	50020275	50005774	280666184	8.9
901559113	29	50015328	221964307	68
901607363	50018004	121388022	10446017	6
901611954	50011972	50001813	39584	3999
901661452	50007216	121408042	1386531964	593
901677853	16	50000671	3437509	118
901747390	50013864	121406031	112305408	159
901749065	33	121956004	0	31.3
901832615	50010728	50016664	1473631275	696
901968783	122852001	50006734	4163603	9.9
901981549	50002766	50013066	11366484	398
902046115	126700003	50020103	1771495068	990
902050537	50020808	50020835	6183713	23
902090844	50013886	50014075	6961116	1120
902221265	122952001	50002260	124007536	738
902270279	26	50012102	121464	445
902401311	50018004	50012668	10446017	20
902464123	11	110215	93141571	59
902493370	11	110215	9902165	26.525
902551012	50016348	50002816	99994985	299
902596420	50002766	50008618	111496	17.9
902768883	33	50002837	0	21
902794362	50013886	50014785	29510	699
902889656	16	1623	1880219215	148
902942634	50018004	50011905	376396713	129
903021659	50010788	50010790	151395098	88
903210541	26	121466037	40954410	138
903271504	122928002	50025937	1880892706	1658
903767109	124050001	50022250	6192524	150
903767689	16	50000671	8404926	999
903984514	50008164	211509	95054800	1596
904008005	50016422	126778003	8941588	28.8
904094179	33	50010485	0	49
904116980	1625	50012772	1598355386	368
904125052	50013886	50018221	15509799	27.8
904176676	30	50011130	3223316	8880
904195517	50016349	50012501	544500225	41.7
904299169	50007216	121478034	114911826	90
904420423	50008164	50001385	112664408	10800
904450100	50018004	50012677	3680894	11.9
904467942	50013864	50013878	216202582	3
904511541	50008090	150704	20796	43.9
904576577	50008090	50012580	11119	118
904609339	50011740	50012906	357974283	270
904618975	50018004	50012720	11525370	44
904637282	26	50022883	3247798	138
904642879	50025705	50022677	3228604	22
904672635	50010728	50017892	20507376	57.25
904866607	16	50008899	8404926	1999
904901047	27	50013354	1597834519	500
904908844	50025705	50022686	3862586	34.5
904939205	50010728	50016738	30812	219
904970973	124354002	122670003	1895112236	35
905130811	50020485	50022502	25629278	162
905204803	50002766	124604001	80805	120
905284021	50013864	50013875	49425744	50.5
905287185	50013886	50014076	181032249	16
905300409	50023717	50024154	44285	199
905333062	33	50004660	0	47.58
905476885	50011699	50013228	20592	41.5
905488999	50013886	50014791	4535542	399
905574142	50025705	50010895	3320144	89.5
905620332	50025705	50003820	47340525	70
905623768	16	50000671	4536243	399
905647872	50026316	50010422	20316	96
905690111	11	110206	21417	1549
905739919	50020332	50021756	76789060	35
905751845	1625	50012773	171638262	199
905828933	50020485	50021681	1615095057	5300
905917497	50020808	50020835	941824458	218
905940254	50008141	50008144	56742	2208
906045441	1625	50008881	103748476	108
906073928	50018004	50012751	11525379	15
906155155	16	50010850	303764524	128
906179950	2813	50019643	4434479	28
906197425	50018004	50012668	10446017	10.5
906228188	50010788	50010803	41342	580
906299107	50017300	50017502	278768259	5480
906320055	30	50010159	29527	109
906500125	50008163	50008248	30812	1250
906603692	16	50010850	4540231	1990
906642233	50013864	50013869	213062415	788
906706885	126700003	50019940	299382915	656
906711461	50013886	50014137	98912776	198
906741068	50010788	50010808	155481017	342
906773898	50010728	50016585	236014736	108
906835019	30	3035	3272234	559
906903773	26	50015875	117515999	58
907031234	50008165	50010537	119622290	189
907044431	50013886	50014076	78151483	22
907100425	11	110215	22021	133.075
907114320	50008090	50012581	21465	357
907130030	50018004	50005090	792444892	12
907172099	50002766	50012983	11714362	89.7
907178663	50008164	50005527	16095975	508
907218400	16	123216004	1877119426	368
907590663	16	162201	1724057711	168
907594968	16	50000697	3333867	2580
907689021	201162107	50011637	1862017036	712
907810885	1801	50011980	3322567	909
907824176	50018004	50012677	4137675	18.9
907958053	50010788	50010808	6535302	338
907962451	50020808	50011738	91185432	29.45
